datetime,open,high,low,close,volume,openinterest
2022-03-07 7:56,1989.395,1989.565,1989.07,1989.53,-1,0
2022-03-07 7:57,1989.53,1990.345,1989.505,1990.04,-1,0
2022-03-07 7:58,1990.04,1990.26,1988.74,1988.9,-1,0
2022-03-07 7:59,1988.9,1988.99,1988.35,1988.725,-1,0
2022-03-07 8:00,1988.725,1990.46,1988.64,1989.675,-1,0
2022-03-07 8:01,1989.675,1989.945,1988.98,1988.98,-1,0
2022-03-07 8:02,1988.98,1989.35,1987.405,1987.725,-1,0
2022-03-07 8:03,1987.725,1988.255,1987.125,1987.23,-1,0
2022-03-07 8:04,1987.23,1988.715,1987.14,1988.52,-1,0
2022-03-07 8:05,1988.52,1988.52,1987.26,1987.93,-1,0
2022-03-07 8:06,1987.93,1988.025,1987.365,1988,-1,0
2022-03-07 8:07,1988,1989.695,1988,1989.665,-1,0
2022-03-07 8:08,1989.665,1990.095,1989.14,1989.18,-1,0
2022-03-07 8:09,1989.18,1989.22,1988.125,1988.44,-1,0
2022-03-07 8:10,1988.44,1988.625,1987.62,1988.435,-1,0
2022-03-07 8:11,1988.435,1989.4,1988.235,1989.4,-1,0
2022-03-07 8:12,1989.4,1990.06,1989.115,1989.525,-1,0
2022-03-07 8:13,1989.525,1989.59,1987.93,1988.24,-1,0
2022-03-07 8:14,1988.24,1988.385,1987.855,1988.15,-1,0
2022-03-07 8:15,1988.15,1988.53,1988.05,1988.33,-1,0
2022-03-07 8:16,1988.33,1989.4,1988.11,1989.19,-1,0
2022-03-07 8:17,1989.19,1989.42,1988.82,1989.005,-1,0
2022-03-07 8:18,1989.005,1989.635,1988.57,1988.57,-1,0
2022-03-07 8:19,1988.57,1989.08,1988.385,1988.895,-1,0
2022-03-07 8:20,1988.895,1988.96,1988.09,1988.48,-1,0
2022-03-07 8:21,1988.48,1988.61,1987.415,1987.415,-1,0
2022-03-07 8:22,1987.415,1987.73,1987.14,1987.305,-1,0
2022-03-07 8:23,1987.305,1988.245,1987.165,1987.84,-1,0
2022-03-07 8:24,1987.84,1988.745,1987.77,1988.74,-1,0
2022-03-07 8:25,1988.74,1989.235,1988.36,1989.075,-1,0
2022-03-07 8:26,1989.075,1990.375,1989.075,1990.115,-1,0
2022-03-07 8:27,1990.115,1990.115,1987.615,1987.615,-1,0
2022-03-07 8:28,1987.615,1988.42,1987.565,1988.065,-1,0
2022-03-07 8:29,1988.065,1988.065,1987.54,1987.61,-1,0
2022-03-07 8:30,1987.61,1988.515,1987.51,1988.46,-1,0
2022-03-07 8:31,1988.46,1988.675,1987.705,1987.715,-1,0
2022-03-07 8:32,1987.715,1988.63,1987.695,1988.4,-1,0
2022-03-07 8:33,1988.4,1988.53,1987.88,1987.995,-1,0
2022-03-07 8:34,1987.995,1988.185,1987.73,1987.835,-1,0
2022-03-07 8:35,1987.835,1988.15,1987.735,1988.06,-1,0
2022-03-07 8:36,1988.06,1988.16,1987.715,1988.05,-1,0
2022-03-07 8:37,1988.05,1988.45,1987.71,1988.045,-1,0
2022-03-07 8:38,1988.045,1988.6,1988,1988.395,-1,0
2022-03-07 8:39,1988.395,1988.87,1988.21,1988.36,-1,0
2022-03-07 8:40,1988.36,1988.45,1987.78,1988.355,-1,0
2022-03-07 8:41,1988.355,1988.96,1988.21,1988.955,-1,0
2022-03-07 8:42,1988.955,1990.355,1988.91,1989.89,-1,0
2022-03-07 8:43,1989.89,1989.92,1989.075,1989.815,-1,0
2022-03-07 8:44,1989.815,1989.815,1988.755,1989.3,-1,0
2022-03-07 8:45,1989.3,1989.7,1988.6,1988.665,-1,0
2022-03-07 8:46,1988.665,1989.315,1988.355,1988.805,-1,0
2022-03-07 8:47,1988.805,1989.73,1988.495,1989.5,-1,0
2022-03-07 8:48,1989.5,1989.665,1988.88,1988.975,-1,0
2022-03-07 8:49,1988.975,1989.385,1988.72,1989.355,-1,0
2022-03-07 8:50,1989.355,1989.505,1988.8,1988.815,-1,0
2022-03-07 8:51,1988.815,1989.655,1988.775,1989.49,-1,0
2022-03-07 8:52,1989.49,1989.515,1988.79,1988.925,-1,0
2022-03-07 8:53,1988.925,1989.185,1988.565,1988.66,-1,0
2022-03-07 8:54,1988.66,1989.5,1988.495,1989.465,-1,0
2022-03-07 8:55,1989.465,1989.615,1989.055,1989.375,-1,0
2022-03-07 8:56,1989.375,1989.415,1988.05,1988.47,-1,0
2022-03-07 8:57,1988.47,1988.555,1987.36,1987.47,-1,0
2022-03-07 8:58,1987.47,1987.995,1987.095,1987.445,-1,0
2022-03-07 8:59,1987.445,1988.425,1987.31,1988.29,-1,0
2022-03-07 9:00,1988.29,1991.465,1988.01,1991.455,-1,0
2022-03-07 9:01,1991.455,1991.895,1989.565,1991.26,-1,0
2022-03-07 9:02,1991.26,1991.545,1989.475,1990.48,-1,0
2022-03-07 9:03,1990.48,1993.81,1990.48,1992.88,-1,0
2022-03-07 9:04,1992.88,1994.165,1992.835,1993.145,-1,0
2022-03-07 9:05,1993.145,1993.155,1990.77,1991.55,-1,0
2022-03-07 9:06,1991.55,1992.23,1990.52,1991.14,-1,0
2022-03-07 9:07,1991.14,1992.11,1990.865,1991.67,-1,0
2022-03-07 9:08,1991.67,1991.67,1990.295,1990.295,-1,0
2022-03-07 9:09,1990.295,1992.085,1990.295,1991.2,-1,0
2022-03-07 9:10,1991.2,1992.535,1991.195,1992.185,-1,0
2022-03-07 9:11,1992.185,1993.53,1991.76,1993.03,-1,0
2022-03-07 9:12,1993.03,1993.04,1991.655,1991.945,-1,0
2022-03-07 9:13,1991.945,1992.455,1991.275,1991.7,-1,0
2022-03-07 9:14,1991.7,1992.59,1991.4,1992.445,-1,0
2022-03-07 9:15,1992.445,1992.445,1991.445,1992.315,-1,0
2022-03-07 9:16,1992.315,1992.435,1991.28,1991.51,-1,0
2022-03-07 9:17,1991.51,1991.875,1991.115,1991.405,-1,0
2022-03-07 9:18,1991.405,1991.51,1990.015,1990.015,-1,0
2022-03-07 9:19,1990.015,1990.035,1989.115,1989.13,-1,0
2022-03-07 9:20,1989.13,1990.84,1989.105,1990.64,-1,0
2022-03-07 9:21,1990.64,1991.15,1989.845,1990.345,-1,0
2022-03-07 9:22,1990.345,1991.2,1990.08,1990.21,-1,0
2022-03-07 9:23,1990.21,1990.715,1990.025,1990.63,-1,0
2022-03-07 9:24,1990.63,1991.23,1990.245,1991.165,-1,0
2022-03-07 9:25,1991.165,1991.965,1990.545,1990.845,-1,0
2022-03-07 9:26,1990.845,1991.05,1990.215,1990.285,-1,0
2022-03-07 9:27,1990.285,1991.155,1990.1,1990.13,-1,0
2022-03-07 9:28,1990.13,1991.035,1989.975,1990.5,-1,0
2022-03-07 9:29,1990.5,1991.505,1990.405,1990.72,-1,0
2022-03-07 9:30,1990.72,1990.72,1990.195,1990.485,-1,0
2022-03-07 9:31,1990.485,1991.81,1990.415,1991.655,-1,0
2022-03-07 9:32,1991.655,1991.685,1990.4,1990.745,-1,0
2022-03-07 9:33,1990.745,1992.11,1990.53,1991.805,-1,0
2022-03-07 9:34,1991.805,1992.54,1991.6,1992.29,-1,0
2022-03-07 9:35,1992.29,1992.29,1991.555,1991.65,-1,0
2022-03-07 9:36,1991.65,1992.215,1991.65,1992.015,-1,0
2022-03-07 9:37,1992.015,1993.235,1992.01,1992.66,-1,0
2022-03-07 9:38,1992.66,1995.42,1992.305,1995.105,-1,0
2022-03-07 9:39,1995.105,1995.34,1993.68,1994.79,-1,0
2022-03-07 9:40,1994.79,1995.6,1994.1,1994.215,-1,0
2022-03-07 9:41,1994.215,1995.595,1994.215,1995.345,-1,0
2022-03-07 9:42,1995.345,1997.715,1995.255,1997.65,-1,0
2022-03-07 9:43,1997.65,1999.39,1997.185,1999.245,-1,0
2022-03-07 9:44,1999.245,2001.14,1998.515,1999.995,-1,0
2022-03-07 9:45,1999.995,2000.03,1997.835,1998.125,-1,0
2022-03-07 9:46,1998.125,1998.17,1996.08,1996.165,-1,0
2022-03-07 9:47,1996.165,1996.885,1995.385,1995.525,-1,0
2022-03-07 9:48,1995.525,1997.23,1995.46,1997.085,-1,0
2022-03-07 9:49,1997.085,1997.675,1996.475,1997.635,-1,0
2022-03-07 9:50,1997.635,1998.16,1997.04,1997.94,-1,0
2022-03-07 9:51,1997.94,1997.98,1996.705,1997.505,-1,0
2022-03-07 9:52,1997.505,1999.6,1997.49,1999.575,-1,0
2022-03-07 9:53,1999.575,1999.845,1997.77,1998.22,-1,0
2022-03-07 9:54,1998.22,1999.21,1997.825,1999.125,-1,0
2022-03-07 9:55,1999.125,1999.31,1998.445,1998.735,-1,0
2022-03-07 9:56,1998.735,1998.775,1998.235,1998.46,-1,0
2022-03-07 9:57,1998.46,1999.105,1998.3,1998.72,-1,0
2022-03-07 9:58,1998.72,1999.215,1998.475,1998.79,-1,0
2022-03-07 9:59,1998.79,1998.865,1997.845,1998,-1,0
2022-03-07 10:00,1998,1998.37,1997,1997.085,-1,0
2022-03-07 10:01,1997.085,1997.4,1996.96,1997.125,-1,0
2022-03-07 10:02,1997.125,1997.33,1996.62,1996.99,-1,0
2022-03-07 10:03,1996.99,1997.9,1996.68,1996.74,-1,0
2022-03-07 10:04,1996.74,1997.025,1995.48,1995.605,-1,0
2022-03-07 10:05,1995.605,1995.815,1995.2,1995.37,-1,0
2022-03-07 10:06,1995.37,1995.81,1994.675,1995.765,-1,0
2022-03-07 10:07,1995.765,1996.2,1994.77,1994.77,-1,0
2022-03-07 10:08,1994.77,1995.09,1993.34,1993.405,-1,0
2022-03-07 10:09,1993.405,1993.79,1992.525,1993.75,-1,0
2022-03-07 10:10,1993.75,1993.88,1992.735,1993.3,-1,0
2022-03-07 10:11,1993.3,1993.525,1992.315,1992.62,-1,0
2022-03-07 10:12,1992.62,1992.975,1991.16,1991.685,-1,0
2022-03-07 10:13,1991.685,1992.35,1991.11,1992.12,-1,0
2022-03-07 10:14,1992.12,1992.62,1991.735,1992.325,-1,0
2022-03-07 10:15,1992.325,1994.025,1992.325,1993.73,-1,0
2022-03-07 10:16,1993.73,1993.905,1993.31,1993.47,-1,0
2022-03-07 10:17,1993.47,1995.86,1993.46,1995.365,-1,0
2022-03-07 10:18,1995.365,1995.695,1994.845,1995.075,-1,0
2022-03-07 10:19,1995.075,1995.16,1993.915,1994.245,-1,0
2022-03-07 10:20,1994.245,1994.435,1993.345,1993.445,-1,0
2022-03-07 10:21,1993.445,1994.405,1993.315,1994.33,-1,0
2022-03-07 10:22,1994.33,1994.48,1993.44,1993.46,-1,0
2022-03-07 10:23,1993.46,1993.56,1992.525,1992.56,-1,0
2022-03-07 10:24,1992.56,1992.62,1992.085,1992.41,-1,0
2022-03-07 10:25,1992.41,1993.18,1992.275,1992.92,-1,0
2022-03-07 10:26,1992.92,1993.045,1992.605,1992.685,-1,0
2022-03-07 10:27,1992.685,1993.095,1992.47,1992.8,-1,0
2022-03-07 10:28,1992.8,1993.375,1992.57,1992.58,-1,0
2022-03-07 10:29,1992.58,1992.625,1991.93,1992.06,-1,0
2022-03-07 10:30,1992.06,1992.225,1990.195,1990.645,-1,0
2022-03-07 10:31,1990.645,1990.785,1988.96,1989.01,-1,0
2022-03-07 10:32,1989.01,1989.875,1988.585,1989.105,-1,0
2022-03-07 10:33,1989.105,1989.175,1988.185,1989.14,-1,0
2022-03-07 10:34,1989.14,1990.345,1989.08,1989.73,-1,0
2022-03-07 10:35,1989.73,1990.065,1989.39,1989.45,-1,0
2022-03-07 10:36,1989.45,1989.505,1988.24,1988.87,-1,0
2022-03-07 10:37,1988.87,1989.765,1988.85,1988.855,-1,0
2022-03-07 10:38,1988.855,1989.425,1988.73,1988.825,-1,0
2022-03-07 10:39,1988.825,1989.7,1988.515,1989.635,-1,0
2022-03-07 10:40,1989.635,1990.105,1989.315,1990.085,-1,0
2022-03-07 10:41,1990.085,1990.91,1990.08,1990.78,-1,0
2022-03-07 10:42,1990.78,1990.78,1989.4,1990.025,-1,0
2022-03-07 10:43,1990.025,1990.08,1989.05,1989.42,-1,0
2022-03-07 10:44,1989.42,1990.85,1989.295,1990.615,-1,0
2022-03-07 10:45,1990.615,1991.555,1990.605,1991.295,-1,0
2022-03-07 10:46,1991.295,1991.295,1989.91,1989.975,-1,0
2022-03-07 10:47,1989.975,1990.76,1989.78,1990.35,-1,0
2022-03-07 10:48,1990.35,1990.49,1989.855,1990.075,-1,0
2022-03-07 10:49,1990.075,1990.1,1989.11,1989.645,-1,0
2022-03-07 10:50,1989.645,1990.91,1989.465,1990.89,-1,0
2022-03-07 10:51,1990.89,1990.89,1990.485,1990.525,-1,0
2022-03-07 10:52,1990.525,1991.15,1990.285,1991.035,-1,0
2022-03-07 10:53,1991.035,1991.085,1990.045,1990.045,-1,0
2022-03-07 10:54,1990.045,1990.355,1989.745,1990.03,-1,0
2022-03-07 10:55,1990.03,1990.035,1989.28,1989.355,-1,0
2022-03-07 10:56,1989.355,1989.935,1989.22,1989.295,-1,0
2022-03-07 10:57,1989.295,1989.37,1988.995,1989.37,-1,0
2022-03-07 10:58,1989.37,1989.435,1988.43,1988.455,-1,0
2022-03-07 10:59,1988.455,1988.585,1986.9,1987.04,-1,0
2022-03-07 11:00,1987.04,1987.93,1986.98,1987.02,-1,0
2022-03-07 11:01,1987.02,1988.085,1986.775,1987.765,-1,0
2022-03-07 11:02,1987.765,1988.49,1987.6,1988.45,-1,0
2022-03-07 11:03,1988.45,1989.24,1988.395,1989.125,-1,0
2022-03-07 11:04,1989.125,1989.46,1988.96,1989.46,-1,0
2022-03-07 11:05,1989.46,1989.6,1989.03,1989.3,-1,0
2022-03-07 11:06,1989.3,1989.765,1989.07,1989.73,-1,0
2022-03-07 11:07,1989.73,1990.29,1989.66,1990.275,-1,0
2022-03-07 11:08,1990.275,1990.655,1990.005,1990.38,-1,0
2022-03-07 11:09,1990.38,1990.625,1990.175,1990.355,-1,0
2022-03-07 11:10,1990.355,1990.36,1989.79,1989.79,-1,0
2022-03-07 11:11,1989.79,1990.025,1989.745,1989.94,-1,0
2022-03-07 11:12,1989.94,1990.13,1989.44,1989.64,-1,0
2022-03-07 11:13,1989.64,1990.05,1989.47,1989.635,-1,0
2022-03-07 11:14,1989.635,1989.77,1989.39,1989.49,-1,0
2022-03-07 11:15,1989.49,1989.89,1989.12,1989.155,-1,0
2022-03-07 11:16,1989.155,1989.405,1988.865,1988.865,-1,0
2022-03-07 11:17,1988.865,1989.255,1988.33,1988.53,-1,0
2022-03-07 11:18,1988.53,1988.83,1988.305,1988.695,-1,0
2022-03-07 11:19,1988.695,1989.085,1987.485,1987.51,-1,0
2022-03-07 11:20,1987.51,1989.22,1987.48,1989.005,-1,0
2022-03-07 11:21,1989.005,1989.04,1988.32,1988.565,-1,0
2022-03-07 11:22,1988.565,1989.035,1988.325,1989.025,-1,0
2022-03-07 11:23,1989.025,1989.55,1988.245,1988.37,-1,0
2022-03-07 11:24,1988.37,1988.39,1987.345,1987.655,-1,0
2022-03-07 11:25,1987.655,1987.78,1987.1,1987.255,-1,0
2022-03-07 11:26,1987.255,1988.95,1987.255,1988.305,-1,0
2022-03-07 11:27,1988.305,1988.32,1986.82,1987.42,-1,0
2022-03-07 11:28,1987.42,1987.485,1986.895,1987.1,-1,0
2022-03-07 11:29,1987.1,1987.48,1986.835,1987.48,-1,0
2022-03-07 11:30,1987.48,1987.925,1987.165,1987.295,-1,0
2022-03-07 11:31,1987.295,1987.51,1986.3,1986.405,-1,0
2022-03-07 11:32,1986.405,1986.71,1985.75,1986.035,-1,0
2022-03-07 11:33,1986.035,1986.09,1985.025,1985.175,-1,0
2022-03-07 11:34,1985.175,1985.89,1985.145,1985.89,-1,0
2022-03-07 11:35,1985.89,1986.33,1985.37,1985.45,-1,0
2022-03-07 11:36,1985.45,1986.37,1985.37,1986.265,-1,0
2022-03-07 11:37,1986.265,1986.65,1986.09,1986.565,-1,0
2022-03-07 11:38,1986.565,1987.005,1986.47,1986.63,-1,0
2022-03-07 11:39,1986.63,1986.855,1986.465,1986.745,-1,0
2022-03-07 11:40,1986.745,1987.13,1986.71,1987.085,-1,0
2022-03-07 11:41,1987.085,1987.735,1987.03,1987.61,-1,0
2022-03-07 11:42,1987.61,1987.655,1987.3,1987.385,-1,0
2022-03-07 11:43,1987.385,1987.39,1986.855,1987.01,-1,0
2022-03-07 11:44,1987.01,1987.535,1986.975,1987.04,-1,0
2022-03-07 11:45,1987.04,1987.055,1986.25,1986.68,-1,0
2022-03-07 11:46,1986.68,1987.625,1986.585,1987.54,-1,0
2022-03-07 11:47,1987.54,1987.545,1987.29,1987.295,-1,0
2022-03-07 11:48,1987.295,1987.815,1986.93,1987.645,-1,0
2022-03-07 11:49,1987.645,1987.645,1987.2,1987.57,-1,0
2022-03-07 11:50,1987.57,1987.805,1987.46,1987.55,-1,0
2022-03-07 11:51,1987.55,1987.7,1987.38,1987.445,-1,0
2022-03-07 11:52,1987.445,1987.74,1987.41,1987.72,-1,0
2022-03-07 11:53,1987.72,1988.58,1987.685,1988.485,-1,0
2022-03-07 11:54,1988.485,1988.885,1988.295,1988.88,-1,0
2022-03-07 11:55,1988.88,1989.665,1988.83,1989.625,-1,0
2022-03-07 11:56,1989.625,1990.025,1989.54,1989.74,-1,0
2022-03-07 11:57,1989.74,1989.985,1989.54,1989.765,-1,0
2022-03-07 11:58,1989.765,1990.105,1989.09,1989.95,-1,0
2022-03-07 11:59,1989.95,1990.26,1989.87,1990.11,-1,0
2022-03-07 12:00,1990.11,1991.205,1990.08,1991.195,-1,0
2022-03-07 12:01,1991.195,1991.59,1990.41,1990.51,-1,0
2022-03-07 12:02,1990.51,1990.625,1989.785,1990.05,-1,0
2022-03-07 12:03,1990.05,1990.605,1989.74,1990.305,-1,0
2022-03-07 12:04,1990.305,1990.33,1989.65,1989.78,-1,0
2022-03-07 12:05,1989.78,1990.26,1989.61,1989.62,-1,0
2022-03-07 12:06,1989.62,1989.78,1989.35,1989.725,-1,0
2022-03-07 12:07,1989.725,1990.3,1989.67,1990.12,-1,0
2022-03-07 12:08,1990.12,1990.145,1989.685,1989.735,-1,0
2022-03-07 12:09,1989.735,1990.165,1989.735,1989.92,-1,0
2022-03-07 12:10,1989.92,1989.995,1989.705,1989.89,-1,0
2022-03-07 12:11,1989.89,1989.98,1989.725,1989.765,-1,0
2022-03-07 12:12,1989.765,1989.915,1989.055,1989.19,-1,0
2022-03-07 12:13,1989.19,1989.255,1989.01,1989.205,-1,0
2022-03-07 12:14,1989.205,1989.225,1988.685,1989.07,-1,0
2022-03-07 12:15,1989.07,1989.245,1988.975,1989.055,-1,0
2022-03-07 12:16,1989.055,1989.055,1988.805,1988.955,-1,0
2022-03-07 12:17,1988.955,1988.955,1988.63,1988.815,-1,0
2022-03-07 12:18,1988.815,1988.905,1988.575,1988.715,-1,0
2022-03-07 12:19,1988.715,1988.75,1988.585,1988.665,-1,0
2022-03-07 12:20,1988.665,1988.825,1988.46,1988.65,-1,0
2022-03-07 12:21,1988.65,1988.74,1988.025,1988.04,-1,0
2022-03-07 12:22,1988.04,1988.2,1987.865,1988.105,-1,0
2022-03-07 12:23,1988.105,1988.345,1988.09,1988.225,-1,0
2022-03-07 12:24,1988.225,1988.325,1987.86,1988.085,-1,0
2022-03-07 12:25,1988.085,1988.11,1987.475,1987.54,-1,0
2022-03-07 12:26,1987.54,1987.785,1987.53,1987.785,-1,0
2022-03-07 12:27,1987.785,1987.81,1987.53,1987.695,-1,0
2022-03-07 12:28,1987.695,1988,1987.605,1987.765,-1,0
2022-03-07 12:29,1987.765,1987.985,1987.745,1987.77,-1,0
2022-03-07 12:30,1987.77,1988.035,1987.76,1988.01,-1,0
2022-03-07 12:31,1988.01,1988.76,1987.99,1988.745,-1,0
2022-03-07 12:32,1988.745,1988.765,1988.18,1988.35,-1,0
2022-03-07 12:33,1988.35,1988.8,1988.35,1988.595,-1,0
2022-03-07 12:34,1988.595,1989.93,1988.595,1989.89,-1,0
2022-03-07 12:35,1989.89,1989.98,1989.35,1989.39,-1,0
2022-03-07 12:36,1989.39,1989.94,1989.39,1989.915,-1,0
2022-03-07 12:37,1989.915,1990.375,1989.815,1990.285,-1,0
2022-03-07 12:38,1990.285,1990.325,1989.745,1989.765,-1,0
2022-03-07 12:39,1989.765,1989.845,1989.49,1989.845,-1,0
2022-03-07 12:40,1989.845,1989.865,1989.22,1989.26,-1,0
2022-03-07 12:41,1989.26,1989.415,1989.14,1989.34,-1,0
2022-03-07 12:42,1989.34,1989.63,1989.18,1989.62,-1,0
2022-03-07 12:43,1989.62,1989.665,1989.225,1989.255,-1,0
2022-03-07 12:44,1989.255,1989.745,1989.255,1989.59,-1,0
2022-03-07 12:45,1989.59,1990.11,1989.56,1990.055,-1,0
2022-03-07 12:46,1990.055,1990.35,1989.805,1990.195,-1,0
2022-03-07 12:47,1990.195,1990.27,1990.055,1990.14,-1,0
2022-03-07 12:48,1990.14,1990.335,1990.13,1990.21,-1,0
2022-03-07 12:49,1990.21,1991.285,1990.115,1991.285,-1,0
2022-03-07 12:50,1991.285,1991.515,1990.875,1990.915,-1,0
2022-03-07 12:51,1990.915,1990.915,1990.625,1990.66,-1,0
2022-03-07 12:52,1990.66,1990.66,1990.375,1990.455,-1,0
2022-03-07 12:53,1990.455,1991.51,1990.385,1991.03,-1,0
2022-03-07 12:54,1991.03,1991.04,1990.705,1990.74,-1,0
2022-03-07 12:55,1990.74,1990.92,1990.635,1990.655,-1,0
2022-03-07 12:56,1990.655,1990.655,1989.61,1989.69,-1,0
2022-03-07 12:57,1989.69,1989.905,1989.53,1989.88,-1,0
2022-03-07 12:58,1989.88,1990.34,1989.88,1990.06,-1,0
2022-03-07 12:59,1990.06,1990.07,1989.6,1989.8,-1,0
2022-03-07 13:00,1989.8,1990.045,1988.945,1989.525,-1,0
2022-03-07 13:01,1989.525,1989.595,1988.735,1989.015,-1,0
2022-03-07 13:02,1989.015,1989.39,1988.76,1988.78,-1,0
2022-03-07 13:03,1988.78,1988.795,1988.375,1988.72,-1,0
2022-03-07 13:04,1988.72,1988.905,1988.67,1988.74,-1,0
2022-03-07 13:05,1988.74,1989.055,1988.66,1988.76,-1,0
2022-03-07 13:06,1988.76,1988.815,1988.29,1988.335,-1,0
2022-03-07 13:07,1988.335,1988.505,1988.27,1988.32,-1,0
2022-03-07 13:08,1988.32,1988.435,1987.985,1988.22,-1,0
2022-03-07 13:09,1988.22,1988.305,1988.125,1988.205,-1,0
2022-03-07 13:10,1988.205,1988.935,1988.165,1988.8,-1,0
2022-03-07 13:11,1988.8,1989.41,1988.74,1989.38,-1,0
2022-03-07 13:12,1989.38,1989.695,1989.265,1989.335,-1,0
2022-03-07 13:13,1989.335,1989.335,1989.09,1989.17,-1,0
2022-03-07 13:14,1989.17,1989.23,1988.395,1988.495,-1,0
2022-03-07 13:15,1988.495,1988.945,1987.57,1987.795,-1,0
2022-03-07 13:16,1987.795,1987.915,1987.575,1987.655,-1,0
2022-03-07 13:17,1987.655,1988.065,1987.645,1987.79,-1,0
2022-03-07 13:18,1987.79,1988.135,1987.185,1987.845,-1,0
2022-03-07 13:19,1987.845,1988.065,1986.02,1986.155,-1,0
2022-03-07 13:20,1986.155,1986.46,1985.595,1985.66,-1,0
2022-03-07 13:21,1985.66,1986.19,1985.41,1986.19,-1,0
2022-03-07 13:22,1986.19,1986.41,1985.875,1986.25,-1,0
2022-03-07 13:23,1986.25,1986.32,1985.955,1986.11,-1,0
2022-03-07 13:24,1986.11,1986.62,1985.855,1986.16,-1,0
2022-03-07 13:25,1986.16,1986.415,1985.94,1986.045,-1,0
2022-03-07 13:26,1986.045,1986.165,1985.905,1986.045,-1,0
2022-03-07 13:27,1986.045,1986.1,1985.785,1985.94,-1,0
2022-03-07 13:28,1985.94,1985.99,1985.605,1985.975,-1,0
2022-03-07 13:29,1985.975,1986.555,1985.865,1986.28,-1,0
2022-03-07 13:30,1986.28,1988.5,1986.275,1988.295,-1,0
2022-03-07 13:31,1988.295,1989.31,1988.295,1988.39,-1,0
2022-03-07 13:32,1988.39,1988.725,1988.155,1988.705,-1,0
2022-03-07 13:33,1988.705,1989.165,1988.455,1988.595,-1,0
2022-03-07 13:34,1988.595,1989.295,1988.295,1988.895,-1,0
2022-03-07 13:35,1988.895,1988.915,1987.555,1987.67,-1,0
2022-03-07 13:36,1987.67,1988.11,1987.535,1987.78,-1,0
2022-03-07 13:37,1987.78,1988.145,1987.73,1987.94,-1,0
2022-03-07 13:38,1987.94,1987.94,1987.58,1987.86,-1,0
2022-03-07 13:39,1987.86,1988.09,1987.83,1987.92,-1,0
2022-03-07 13:40,1987.92,1988.22,1987.71,1987.71,-1,0
2022-03-07 13:41,1987.71,1987.98,1987.64,1987.72,-1,0
2022-03-07 13:42,1987.72,1988.2,1987.67,1988.13,-1,0
2022-03-07 13:43,1988.13,1989.455,1987.895,1989.43,-1,0
2022-03-07 13:44,1989.43,1989.45,1988.055,1988.065,-1,0
2022-03-07 13:45,1988.065,1988.285,1987.695,1987.945,-1,0
2022-03-07 13:46,1987.945,1987.975,1986.845,1987.785,-1,0
2022-03-07 13:47,1987.785,1988.085,1987.525,1987.57,-1,0
2022-03-07 13:48,1987.57,1987.755,1987.035,1987.075,-1,0
2022-03-07 13:49,1987.075,1987.325,1987,1987.035,-1,0
2022-03-07 13:50,1987.035,1987.165,1986.685,1986.685,-1,0
2022-03-07 13:51,1986.685,1986.905,1986.4,1986.42,-1,0
2022-03-07 13:52,1986.42,1986.465,1985.005,1985.02,-1,0
2022-03-07 13:53,1985.02,1985.045,1984.5,1984.985,-1,0
2022-03-07 13:54,1984.985,1985.52,1984.905,1985.34,-1,0
2022-03-07 13:55,1985.34,1985.49,1984.64,1984.72,-1,0
2022-03-07 13:56,1984.72,1984.73,1983.425,1983.695,-1,0
2022-03-07 13:57,1983.695,1983.96,1983.405,1983.53,-1,0
2022-03-07 13:58,1983.53,1983.835,1983.445,1983.505,-1,0
2022-03-07 13:59,1983.505,1983.87,1983.505,1983.72,-1,0
2022-03-07 14:00,1983.72,1985.325,1983.63,1985.195,-1,0
2022-03-07 14:01,1985.195,1985.195,1984.17,1984.745,-1,0
2022-03-07 14:02,1984.745,1984.745,1984.1,1984.22,-1,0
2022-03-07 14:03,1984.22,1984.295,1983.77,1984.17,-1,0
2022-03-07 14:04,1984.17,1984.23,1983.6,1983.94,-1,0
2022-03-07 14:05,1983.94,1984.685,1983.8,1984.215,-1,0
2022-03-07 14:06,1984.215,1984.31,1982.575,1982.62,-1,0
2022-03-07 14:07,1982.62,1982.81,1978.15,1978.24,-1,0
2022-03-07 14:08,1978.24,1978.415,1976.165,1976.37,-1,0
2022-03-07 14:09,1976.37,1978.96,1976.335,1978.885,-1,0
2022-03-07 14:10,1978.885,1979.37,1978.065,1978.945,-1,0
2022-03-07 14:11,1978.945,1979.41,1978.805,1978.875,-1,0
2022-03-07 14:12,1978.875,1979.15,1976.98,1977.09,-1,0
2022-03-07 14:13,1977.09,1977.375,1976.52,1976.785,-1,0
2022-03-07 14:14,1976.785,1977.94,1976.65,1977.1,-1,0
2022-03-07 14:15,1977.1,1977.915,1976.7,1977.8,-1,0
2022-03-07 14:16,1977.8,1977.86,1977.095,1977.61,-1,0
2022-03-07 14:17,1977.61,1977.61,1976.905,1977.19,-1,0
2022-03-07 14:18,1977.19,1978.635,1977.08,1978.44,-1,0
2022-03-07 14:19,1978.44,1978.81,1977.975,1978.08,-1,0
2022-03-07 14:20,1978.08,1978.86,1977.88,1978.755,-1,0
2022-03-07 14:21,1978.755,1979.24,1978.575,1979.125,-1,0
2022-03-07 14:22,1979.125,1979.23,1978.75,1978.83,-1,0
2022-03-07 14:23,1978.83,1979.28,1978.81,1979.045,-1,0
