datetime,open,high,low,close,volume,openinterest
2022-01-25 1:53,1837.245,1837.725,1836.955,1837.725,-1,-1
2022-01-25 1:54,1837.725,1838.1,1837.71,1837.94,-1,-1
2022-01-25 1:55,1837.94,1838.085,1837.87,1837.955,-1,-1
2022-01-25 1:56,1837.955,1838.455,1837.93,1838.355,-1,-1
2022-01-25 1:57,1838.355,1838.425,1838.025,1838.025,-1,-1
2022-01-25 1:58,1838.025,1838.455,1837.85,1838.15,-1,-1
2022-01-25 1:59,1838.15,1838.7,1838.135,1838.545,-1,-1
2022-01-25 2:00,1838.545,1838.855,1838.085,1838.245,-1,-1
2022-01-25 2:01,1838.245,1838.495,1837.76,1837.945,-1,-1
2022-01-25 2:02,1837.945,1839.025,1837.945,1838.62,-1,-1
2022-01-25 2:03,1838.62,1839.195,1838.6,1839.085,-1,-1
2022-01-25 2:04,1839.085,1839.665,1839.025,1839.65,-1,-1
2022-01-25 2:05,1839.65,1839.65,1838.98,1839.155,-1,-1
2022-01-25 2:06,1839.155,1839.31,1838.965,1838.97,-1,-1
2022-01-25 2:07,1838.97,1840.22,1838.905,1839.935,-1,-1
2022-01-25 2:08,1839.935,1840.465,1839.935,1840.415,-1,-1
2022-01-25 2:09,1840.415,1841.03,1840.25,1840.71,-1,-1
2022-01-25 2:10,1840.71,1840.715,1840.135,1840.23,-1,-1
2022-01-25 2:11,1840.23,1840.485,1839.63,1840.38,-1,-1
2022-01-25 2:12,1840.38,1840.455,1839.77,1840.075,-1,-1
2022-01-25 2:13,1840.075,1840.96,1840.065,1840.81,-1,-1
2022-01-25 2:14,1840.81,1840.935,1840.455,1840.59,-1,-1
2022-01-25 2:15,1840.59,1840.84,1839.99,1840.015,-1,-1
2022-01-25 2:16,1840.015,1841.45,1839.98,1841.415,-1,-1
2022-01-25 2:17,1841.415,1841.61,1841.015,1841.34,-1,-1
2022-01-25 2:18,1841.34,1841.925,1841.33,1841.445,-1,-1
2022-01-25 2:19,1841.445,1841.725,1841.175,1841.315,-1,-1
2022-01-25 2:20,1841.315,1841.91,1841.165,1841.87,-1,-1
2022-01-25 2:21,1841.87,1841.97,1841.245,1841.27,-1,-1
2022-01-25 2:22,1841.27,1841.625,1841.205,1841.475,-1,-1
2022-01-25 2:23,1841.475,1841.705,1841.095,1841.345,-1,-1
2022-01-25 2:24,1841.345,1841.675,1841.175,1841.545,-1,-1
2022-01-25 2:25,1841.545,1841.64,1840.875,1840.885,-1,-1
2022-01-25 2:26,1840.885,1841.26,1840.42,1840.45,-1,-1
2022-01-25 2:27,1840.45,1841.785,1840.45,1841.66,-1,-1
2022-01-25 2:28,1841.66,1841.755,1841.38,1841.555,-1,-1
2022-01-25 2:29,1841.555,1842.05,1841.07,1841.095,-1,-1
2022-01-25 2:30,1841.095,1842.035,1841.075,1842.01,-1,-1
2022-01-25 2:31,1842.01,1842.625,1841.935,1842.6,-1,-1
2022-01-25 2:32,1842.6,1842.61,1842.19,1842.215,-1,-1
2022-01-25 2:33,1842.215,1842.755,1842.105,1842.74,-1,-1
2022-01-25 2:34,1842.74,1842.995,1842.565,1842.935,-1,-1
2022-01-25 2:35,1842.935,1843.07,1842.66,1842.94,-1,-1
2022-01-25 2:36,1842.94,1843.04,1842.605,1842.895,-1,-1
2022-01-25 2:37,1842.895,1843.065,1842.655,1842.93,-1,-1
2022-01-25 2:38,1842.93,1843.105,1842.62,1842.745,-1,-1
2022-01-25 2:39,1842.745,1842.8,1842.455,1842.495,-1,-1
2022-01-25 2:40,1842.495,1842.73,1841.985,1842.25,-1,-1
2022-01-25 2:41,1842.25,1842.265,1841.665,1841.775,-1,-1
2022-01-25 2:42,1841.775,1842.435,1841.67,1842.27,-1,-1
2022-01-25 2:43,1842.27,1842.55,1842.045,1842.16,-1,-1
2022-01-25 2:44,1842.16,1842.18,1841.635,1841.955,-1,-1
2022-01-25 2:45,1841.955,1842.21,1841.925,1842.05,-1,-1
2022-01-25 2:46,1842.05,1842.24,1841.675,1841.705,-1,-1
2022-01-25 2:47,1841.705,1842.045,1841.66,1841.745,-1,-1
2022-01-25 2:48,1841.745,1841.85,1841.6,1841.72,-1,-1
2022-01-25 2:49,1841.72,1841.785,1841.585,1841.66,-1,-1
2022-01-25 2:50,1841.66,1841.905,1841.27,1841.885,-1,-1
2022-01-25 2:51,1841.885,1842.575,1841.785,1842.495,-1,-1
2022-01-25 2:52,1842.495,1842.585,1841.795,1842.105,-1,-1
2022-01-25 2:53,1842.105,1842.475,1842.07,1842.29,-1,-1
2022-01-25 2:54,1842.29,1842.585,1842.04,1842.485,-1,-1
2022-01-25 2:55,1842.485,1842.54,1841.75,1841.85,-1,-1
2022-01-25 2:56,1841.85,1842.075,1841.75,1841.93,-1,-1
2022-01-25 2:57,1841.93,1842.075,1841.78,1841.83,-1,-1
2022-01-25 2:58,1841.83,1841.96,1841.805,1841.96,-1,-1
2022-01-25 2:59,1841.96,1841.97,1841.195,1841.195,-1,-1
2022-01-25 3:00,1841.195,1841.625,1841.17,1841.56,-1,-1
2022-01-25 3:01,1841.56,1841.985,1841.47,1841.945,-1,-1
2022-01-25 3:02,1841.945,1842.6,1841.915,1842.6,-1,-1
2022-01-25 3:03,1842.6,1842.665,1842.24,1842.31,-1,-1
2022-01-25 3:04,1842.31,1842.41,1842.08,1842.195,-1,-1
2022-01-25 3:05,1842.195,1842.44,1842.1,1842.295,-1,-1
2022-01-25 3:06,1842.295,1842.45,1842.08,1842.1,-1,-1
2022-01-25 3:07,1842.1,1842.585,1842.03,1842.51,-1,-1
2022-01-25 3:08,1842.51,1842.54,1841.78,1841.85,-1,-1
2022-01-25 3:09,1841.85,1841.965,1841.56,1841.61,-1,-1
2022-01-25 3:10,1841.61,1842.11,1841.53,1841.545,-1,-1
2022-01-25 3:11,1841.545,1841.67,1841.335,1841.365,-1,-1
2022-01-25 3:12,1841.365,1841.415,1840.87,1840.9,-1,-1
2022-01-25 3:13,1840.9,1840.985,1840.575,1840.71,-1,-1
2022-01-25 3:14,1840.71,1841.09,1840.67,1840.98,-1,-1
2022-01-25 3:15,1840.98,1841.265,1840.825,1841.25,-1,-1
2022-01-25 3:16,1841.25,1841.805,1841.14,1841.545,-1,-1
2022-01-25 3:17,1841.545,1841.58,1840.98,1841.32,-1,-1
2022-01-25 3:18,1841.32,1841.47,1841.11,1841.275,-1,-1
2022-01-25 3:19,1841.275,1841.32,1840.65,1840.65,-1,-1
2022-01-25 3:20,1840.65,1840.915,1840.105,1840.125,-1,-1
2022-01-25 3:21,1840.125,1840.32,1839.91,1839.985,-1,-1
2022-01-25 3:22,1839.985,1840.32,1839.48,1839.545,-1,-1
2022-01-25 3:23,1839.545,1839.545,1838.78,1838.78,-1,-1
2022-01-25 3:24,1838.78,1839.05,1838.565,1838.795,-1,-1
2022-01-25 3:25,1838.795,1839.115,1838.62,1838.835,-1,-1
2022-01-25 3:26,1838.835,1839.51,1838.815,1839.27,-1,-1
2022-01-25 3:27,1839.27,1840.07,1839.235,1839.95,-1,-1
2022-01-25 3:28,1839.95,1840.245,1839.865,1840.095,-1,-1
2022-01-25 3:29,1840.095,1840.095,1839.765,1840.015,-1,-1
2022-01-25 3:30,1840.015,1840.45,1839.925,1839.985,-1,-1
2022-01-25 3:31,1839.985,1840.25,1839.835,1840.19,-1,-1
2022-01-25 3:32,1840.19,1840.32,1840.12,1840.155,-1,-1
2022-01-25 3:33,1840.155,1840.78,1840.13,1840.72,-1,-1
2022-01-25 3:34,1840.72,1840.9,1840.615,1840.655,-1,-1
2022-01-25 3:35,1840.655,1840.935,1840.59,1840.775,-1,-1
2022-01-25 3:36,1840.775,1840.89,1840.685,1840.88,-1,-1
2022-01-25 3:37,1840.88,1840.94,1840.29,1840.325,-1,-1
2022-01-25 3:38,1840.325,1840.56,1840.2,1840.56,-1,-1
2022-01-25 3:39,1840.56,1840.87,1840.4,1840.65,-1,-1
2022-01-25 3:40,1840.65,1840.9,1840.51,1840.71,-1,-1
2022-01-25 3:41,1840.71,1840.8,1840.535,1840.665,-1,-1
2022-01-25 3:42,1840.665,1840.715,1840.425,1840.525,-1,-1
2022-01-25 3:43,1840.525,1840.62,1840.475,1840.6,-1,-1
2022-01-25 3:44,1840.6,1840.705,1840.355,1840.455,-1,-1
2022-01-25 3:45,1840.455,1840.83,1840.435,1840.59,-1,-1
2022-01-25 3:46,1840.59,1840.88,1840.255,1840.26,-1,-1
2022-01-25 3:47,1840.26,1840.28,1839.695,1839.74,-1,-1
2022-01-25 3:48,1839.74,1839.765,1839.17,1839.28,-1,-1
2022-01-25 3:49,1839.28,1839.37,1838.91,1838.94,-1,-1
2022-01-25 3:50,1838.94,1839.32,1838.775,1839.32,-1,-1
2022-01-25 3:51,1839.32,1839.39,1839.045,1839.165,-1,-1
2022-01-25 3:52,1839.165,1839.42,1839.035,1839.27,-1,-1
2022-01-25 3:53,1839.27,1839.33,1838.97,1839.1,-1,-1
2022-01-25 3:54,1839.1,1839.47,1839.07,1839.365,-1,-1
2022-01-25 3:55,1839.365,1839.52,1838.74,1838.79,-1,-1
2022-01-25 3:56,1838.79,1839.045,1838.705,1838.86,-1,-1
2022-01-25 3:57,1838.86,1839.13,1838.835,1839.02,-1,-1
2022-01-25 3:58,1839.02,1839.195,1838.83,1838.865,-1,-1
2022-01-25 3:59,1838.865,1839.005,1838.72,1838.78,-1,-1
2022-01-25 4:00,1838.78,1839.25,1838.68,1839.05,-1,-1
2022-01-25 4:01,1839.05,1839.06,1838.815,1838.84,-1,-1
2022-01-25 4:02,1838.84,1839.14,1838.575,1838.575,-1,-1
2022-01-25 4:03,1838.575,1839.33,1838.555,1839.035,-1,-1
2022-01-25 4:04,1839.035,1839.045,1838.71,1838.775,-1,-1
2022-01-25 4:05,1838.775,1839.05,1838.775,1839.01,-1,-1
2022-01-25 4:06,1839.01,1839.065,1838.72,1838.94,-1,-1
2022-01-25 4:07,1838.94,1839.055,1838.64,1838.68,-1,-1
2022-01-25 4:08,1838.68,1838.88,1838.485,1838.785,-1,-1
2022-01-25 4:09,1838.785,1838.795,1838.515,1838.54,-1,-1
2022-01-25 4:10,1838.54,1838.81,1838.53,1838.695,-1,-1
2022-01-25 4:11,1838.695,1838.7,1838.32,1838.405,-1,-1
2022-01-25 4:12,1838.405,1838.565,1838.385,1838.45,-1,-1
2022-01-25 4:13,1838.45,1839.08,1838.45,1838.975,-1,-1
2022-01-25 4:14,1838.975,1839.25,1838.88,1839.21,-1,-1
2022-01-25 4:15,1839.21,1839.91,1839.17,1839.86,-1,-1
2022-01-25 4:16,1839.86,1840.235,1839.83,1840.03,-1,-1
2022-01-25 4:17,1840.03,1840.275,1839.545,1839.545,-1,-1
2022-01-25 4:18,1839.545,1839.94,1839.445,1839.61,-1,-1
2022-01-25 4:19,1839.61,1839.69,1839.08,1839.285,-1,-1
2022-01-25 4:20,1839.285,1839.555,1839.02,1839.13,-1,-1
2022-01-25 4:21,1839.13,1839.36,1839.02,1839.31,-1,-1
2022-01-25 4:22,1839.31,1839.31,1838.875,1838.96,-1,-1
2022-01-25 4:23,1838.96,1839.055,1838.54,1838.69,-1,-1
2022-01-25 4:24,1838.69,1838.69,1838.455,1838.455,-1,-1
2022-01-25 4:25,1838.455,1838.56,1838.23,1838.235,-1,-1
2022-01-25 4:26,1838.235,1838.47,1838.205,1838.215,-1,-1
2022-01-25 4:27,1838.215,1838.225,1837.8,1837.81,-1,-1
2022-01-25 4:28,1837.81,1838.32,1837.77,1838.22,-1,-1
2022-01-25 4:29,1838.22,1838.68,1838.205,1838.6,-1,-1
2022-01-25 4:30,1838.6,1839.01,1838.345,1838.8,-1,-1
2022-01-25 4:31,1838.8,1839.08,1838.66,1838.9,-1,-1
2022-01-25 4:32,1838.9,1839.11,1838.835,1839.085,-1,-1
2022-01-25 4:33,1839.085,1839.25,1838.93,1839.16,-1,-1
2022-01-25 4:34,1839.16,1839.365,1838.94,1839.22,-1,-1
2022-01-25 4:35,1839.22,1839.23,1838.88,1838.885,-1,-1
2022-01-25 4:36,1838.885,1838.96,1838.56,1838.65,-1,-1
2022-01-25 4:37,1838.65,1838.92,1838.55,1838.86,-1,-1
2022-01-25 4:38,1838.86,1838.86,1838.545,1838.65,-1,-1
2022-01-25 4:39,1838.65,1839.53,1838.54,1839.51,-1,-1
2022-01-25 4:40,1839.51,1839.99,1839.37,1839.87,-1,-1
2022-01-25 4:41,1839.87,1839.9,1839.49,1839.78,-1,-1
2022-01-25 4:42,1839.78,1839.94,1839.465,1839.74,-1,-1
2022-01-25 4:43,1839.74,1840.095,1839.73,1840.055,-1,-1
2022-01-25 4:44,1840.055,1840.325,1839.985,1840.275,-1,-1
2022-01-25 4:45,1840.275,1840.475,1840.225,1840.38,-1,-1
2022-01-25 4:46,1840.38,1840.49,1840.065,1840.12,-1,-1
2022-01-25 4:47,1840.12,1840.61,1840.065,1840.57,-1,-1
2022-01-25 4:48,1840.57,1840.605,1840.09,1840.405,-1,-1
2022-01-25 4:49,1840.405,1840.63,1840.34,1840.435,-1,-1
2022-01-25 4:50,1840.435,1840.83,1840.425,1840.735,-1,-1
2022-01-25 4:51,1840.735,1840.81,1840.655,1840.7,-1,-1
2022-01-25 4:52,1840.7,1841.005,1840.525,1840.615,-1,-1
2022-01-25 4:53,1840.615,1841.205,1840.59,1841.105,-1,-1
2022-01-25 4:54,1841.105,1841.415,1841.03,1841.415,-1,-1
2022-01-25 4:55,1841.415,1841.755,1841.355,1841.745,-1,-1
2022-01-25 4:56,1841.745,1842.325,1841.745,1842.28,-1,-1
2022-01-25 4:57,1842.28,1842.37,1842.025,1842.29,-1,-1
2022-01-25 4:58,1842.29,1842.445,1842.07,1842.265,-1,-1
2022-01-25 4:59,1842.265,1842.345,1841.345,1841.56,-1,-1
