,open,high,low,close,volume
2022-12-13 23:32:00,1813.66,1815.035,1813.41,1814.325,-1
2022-12-13 23:33:00,1814.325,1815.805,1814.13,1815.56,-1
2022-12-13 23:34:00,1815.56,1815.94,1815.205,1815.84,-1
2022-12-13 23:35:00,1815.84,1815.84,1814.98,1815.665,-1
2022-12-13 23:36:00,1815.665,1815.865,1814.835,1814.965,-1
2022-12-13 23:37:00,1814.965,1815.645,1814.75,1815.27,-1
2022-12-13 23:38:00,1815.27,1815.29,1813.075,1813.235,-1
2022-12-13 23:39:00,1813.235,1813.49,1811.665,1812.035,-1
2022-12-13 23:40:00,1812.035,1812.46,1811.66,1811.88,-1
2022-12-13 23:41:00,1811.88,1813.155,1811.765,1813.045,-1
2022-12-13 23:42:00,1813.045,1813.545,1812.445,1812.46,-1
2022-12-13 23:43:00,1812.46,1812.52,1811.85,1812.335,-1
2022-12-13 23:44:00,1812.335,1813.085,1812.28,1813.085,-1
2022-12-13 23:45:00,1813.085,1814.065,1812.775,1813.18,-1
2022-12-13 23:46:00,1813.18,1813.4,1812.83,1813.115,-1
2022-12-13 23:47:00,1813.115,1813.56,1812.245,1812.295,-1
2022-12-13 23:48:00,1812.295,1812.465,1810.94,1811.185,-1
2022-12-13 23:49:00,1811.185,1811.45,1810.005,1810.235,-1
2022-12-13 23:50:00,1810.235,1810.34,1808.74,1810.125,-1
2022-12-13 23:51:00,1810.125,1810.955,1809.74,1810.165,-1
2022-12-13 23:52:00,1810.165,1811.125,1809.51,1810.49,-1
2022-12-13 23:53:00,1810.49,1810.985,1810.14,1810.325,-1
2022-12-13 23:54:00,1810.325,1810.74,1809.8,1810.45,-1
2022-12-13 23:55:00,1810.45,1810.78,1809.76,1810.045,-1
2022-12-13 23:56:00,1810.045,1810.675,1809.77,1810.635,-1
2022-12-13 23:57:00,1810.635,1811.595,1810.53,1811.265,-1
2022-12-13 23:58:00,1811.265,1811.265,1809.77,1809.78,-1
2022-12-13 23:59:00,1809.78,1810.445,1809.59,1809.79,-1
2022-12-14 07:00:00,1810.265,1811.15,1810.26,1810.785,-1
2022-12-14 07:01:00,1810.785,1810.845,1810.365,1810.47,-1
2022-12-14 07:02:00,1810.47,1810.77,1810.395,1810.7,-1
2022-12-14 07:03:00,1810.7,1810.765,1810.425,1810.565,-1
2022-12-14 07:04:00,1810.565,1810.785,1810.5,1810.75,-1
2022-12-14 07:05:00,1810.75,1811.18,1810.73,1811.165,-1
2022-12-14 07:06:00,1811.165,1811.35,1811.13,1811.25,-1
2022-12-14 07:07:00,1811.25,1811.44,1811.2,1811.44,-1
2022-12-14 07:08:00,1811.44,1811.54,1811.395,1811.49,-1
2022-12-14 07:09:00,1811.49,1811.51,1811.4,1811.475,-1
2022-12-14 07:10:00,1811.475,1811.51,1811.4,1811.405,-1
2022-12-14 07:11:00,1811.405,1811.49,1810.86,1810.87,-1
2022-12-14 07:12:00,1810.87,1810.885,1810.665,1810.67,-1
2022-12-14 07:13:00,1810.67,1810.705,1810.33,1810.57,-1
2022-12-14 07:14:00,1810.57,1810.59,1810.335,1810.52,-1
2022-12-14 07:15:00,1810.52,1810.54,1810.31,1810.45,-1
2022-12-14 07:16:00,1810.45,1810.565,1810.425,1810.545,-1
2022-12-14 07:17:00,1810.545,1810.605,1810.445,1810.56,-1
2022-12-14 07:18:00,1810.56,1810.565,1810.415,1810.425,-1
2022-12-14 07:19:00,1810.425,1810.43,1810.29,1810.29,-1
2022-12-14 07:20:00,1810.29,1810.29,1810.01,1810.015,-1
2022-12-14 07:21:00,1810.015,1810.415,1809.96,1810.28,-1
2022-12-14 07:22:00,1810.285,1810.39,1810.28,1810.285,-1
2022-12-14 07:23:00,1810.285,1810.285,1809.94,1810.115,-1
2022-12-14 07:24:00,1810.115,1810.555,1810.03,1810.355,-1
2022-12-14 07:25:00,1810.355,1810.525,1810.31,1810.505,-1
2022-12-14 07:26:00,1810.505,1810.76,1810.49,1810.75,-1
2022-12-14 07:27:00,1810.75,1810.755,1810.305,1810.48,-1
2022-12-14 07:28:00,1810.48,1810.51,1810.09,1810.095,-1
2022-12-14 07:29:00,1810.095,1810.18,1810.015,1810.155,-1
2022-12-14 07:30:00,1810.155,1810.41,1810.155,1810.375,-1
2022-12-14 07:31:00,1810.375,1810.415,1810.17,1810.17,-1
2022-12-14 07:32:00,1810.17,1810.24,1809.975,1810.065,-1
2022-12-14 07:33:00,1810.065,1810.205,1810.06,1810.18,-1
2022-12-14 07:34:00,1810.18,1810.33,1810.06,1810.09,-1
2022-12-14 07:35:00,1810.095,1810.145,1809.93,1810.025,-1
2022-12-14 07:36:00,1810.025,1810.095,1810.0,1810.045,-1
2022-12-14 07:37:00,1810.045,1810.29,1810.045,1810.24,-1
2022-12-14 07:38:00,1810.24,1810.27,1810.145,1810.17,-1
2022-12-14 07:39:00,1810.17,1810.265,1810.04,1810.075,-1
2022-12-14 07:40:00,1810.075,1810.165,1810.045,1810.145,-1
2022-12-14 07:41:00,1810.145,1810.145,1809.89,1809.89,-1
2022-12-14 07:42:00,1809.89,1810.12,1809.85,1810.03,-1
2022-12-14 07:43:00,1810.03,1810.035,1809.835,1809.88,-1
2022-12-14 07:44:00,1809.88,1810.05,1809.835,1810.025,-1
2022-12-14 07:45:00,1810.025,1810.225,1809.83,1809.925,-1
2022-12-14 07:46:00,1809.925,1809.995,1809.82,1809.885,-1
2022-12-14 07:47:00,1809.885,1810.005,1809.79,1809.885,-1
2022-12-14 07:48:00,1809.885,1810.025,1809.86,1809.87,-1
2022-12-14 07:49:00,1809.87,1809.935,1809.8,1809.85,-1
2022-12-14 07:50:00,1809.85,1809.86,1809.81,1809.825,-1
2022-12-14 07:51:00,1809.825,1810.145,1809.82,1810.12,-1
2022-12-14 07:52:00,1810.12,1810.135,1810.05,1810.085,-1
2022-12-14 07:53:00,1810.09,1810.105,1810.04,1810.04,-1
2022-12-14 07:54:00,1810.04,1810.045,1809.815,1809.815,-1
2022-12-14 07:55:00,1809.815,1809.815,1809.52,1809.535,-1
2022-12-14 07:56:00,1809.535,1809.625,1809.51,1809.625,-1
2022-12-14 07:57:00,1809.625,1809.765,1809.61,1809.61,-1
2022-12-14 07:58:00,1809.61,1809.725,1809.59,1809.725,-1
2022-12-14 07:59:00,1809.725,1809.765,1809.65,1809.71,-1
2022-12-14 08:00:00,1809.71,1810.055,1809.66,1810.055,-1
2022-12-14 08:01:00,1810.055,1810.17,1809.93,1809.93,-1
2022-12-14 08:02:00,1809.93,1809.94,1809.58,1809.63,-1
2022-12-14 08:03:00,1809.63,1809.63,1809.36,1809.515,-1
2022-12-14 08:04:00,1809.515,1809.515,1809.125,1809.39,-1
2022-12-14 08:05:00,1809.39,1809.585,1809.3,1809.585,-1
2022-12-14 08:06:00,1809.585,1809.585,1809.385,1809.51,-1
2022-12-14 08:07:00,1809.51,1809.66,1809.425,1809.57,-1
2022-12-14 08:08:00,1809.57,1809.89,1809.52,1809.835,-1
2022-12-14 08:09:00,1809.835,1810.065,1809.83,1810.065,-1
2022-12-14 08:10:00,1810.065,1810.29,1809.925,1810.205,-1
2022-12-14 08:11:00,1810.205,1810.55,1810.19,1810.54,-1
2022-12-14 08:12:00,1810.54,1810.795,1810.54,1810.685,-1
2022-12-14 08:13:00,1810.685,1810.71,1810.385,1810.47,-1
2022-12-14 08:14:00,1810.47,1810.86,1810.47,1810.7,-1
2022-12-14 08:15:00,1810.7,1810.79,1810.23,1810.26,-1
2022-12-14 08:16:00,1810.26,1810.555,1810.26,1810.385,-1
2022-12-14 08:17:00,1810.39,1810.655,1810.385,1810.63,-1
2022-12-14 08:18:00,1810.63,1810.985,1810.63,1810.865,-1
2022-12-14 08:19:00,1810.865,1810.93,1810.71,1810.725,-1
2022-12-14 08:20:00,1810.725,1810.755,1809.94,1810.005,-1
2022-12-14 08:21:00,1810.005,1810.35,1809.84,1810.155,-1
2022-12-14 08:22:00,1810.155,1810.575,1809.93,1810.11,-1
2022-12-14 08:23:00,1810.11,1810.315,1809.88,1810.235,-1
2022-12-14 08:24:00,1810.235,1810.585,1810.15,1810.295,-1
2022-12-14 08:25:00,1810.295,1810.295,1809.945,1810.065,-1
2022-12-14 08:26:00,1810.065,1810.07,1809.8,1809.835,-1
2022-12-14 08:27:00,1809.835,1809.89,1809.44,1809.515,-1
2022-12-14 08:28:00,1809.515,1809.745,1809.42,1809.635,-1
2022-12-14 08:29:00,1809.635,1810.02,1809.515,1809.96,-1
2022-12-14 08:30:00,1809.96,1810.1,1809.765,1810.1,-1
2022-12-14 08:31:00,1810.1,1810.23,1809.885,1810.05,-1
2022-12-14 08:32:00,1810.05,1810.185,1809.835,1810.02,-1
2022-12-14 08:33:00,1810.02,1810.145,1809.835,1809.845,-1
2022-12-14 08:34:00,1809.845,1810.085,1809.84,1809.975,-1
2022-12-14 08:35:00,1809.975,1810.06,1809.695,1809.77,-1
2022-12-14 08:36:00,1809.77,1810.0,1809.745,1809.97,-1
2022-12-14 08:37:00,1809.97,1810.105,1809.83,1809.83,-1
2022-12-14 08:38:00,1809.83,1809.92,1809.505,1809.545,-1
2022-12-14 08:39:00,1809.545,1809.55,1809.245,1809.255,-1
2022-12-14 08:40:00,1809.255,1809.335,1809.085,1809.125,-1
2022-12-14 08:41:00,1809.125,1809.27,1809.085,1809.245,-1
2022-12-14 08:42:00,1809.245,1809.245,1809.005,1809.205,-1
2022-12-14 08:43:00,1809.205,1809.415,1809.205,1809.37,-1
2022-12-14 08:44:00,1809.37,1809.62,1809.35,1809.615,-1
2022-12-14 08:45:00,1809.615,1809.73,1809.45,1809.65,-1
2022-12-14 08:46:00,1809.65,1809.74,1809.365,1809.375,-1
2022-12-14 08:47:00,1809.375,1809.505,1809.305,1809.435,-1
2022-12-14 08:48:00,1809.435,1809.55,1809.24,1809.265,-1
2022-12-14 08:49:00,1809.265,1809.6,1809.225,1809.6,-1
2022-12-14 08:50:00,1809.6,1809.88,1809.55,1809.63,-1
2022-12-14 08:51:00,1809.63,1809.74,1809.5,1809.625,-1
2022-12-14 08:52:00,1809.625,1809.695,1809.51,1809.515,-1
2022-12-14 08:53:00,1809.515,1809.965,1809.51,1809.9,-1
2022-12-14 08:54:00,1809.9,1810.04,1809.795,1809.915,-1
2022-12-14 08:55:00,1809.915,1810.18,1809.885,1810.135,-1
2022-12-14 08:56:00,1810.135,1811.15,1810.1,1810.995,-1
2022-12-14 08:57:00,1810.995,1811.325,1810.885,1810.985,-1
2022-12-14 08:58:00,1810.985,1811.02,1810.855,1810.985,-1
2022-12-14 08:59:00,1810.985,1811.38,1810.93,1811.295,-1
2022-12-14 09:00:00,1811.295,1812.065,1811.045,1812.04,-1
2022-12-14 09:01:00,1812.04,1812.085,1811.255,1811.615,-1
2022-12-14 09:02:00,1811.615,1812.11,1811.615,1812.05,-1
2022-12-14 09:03:00,1812.05,1812.2,1811.635,1811.67,-1
2022-12-14 09:04:00,1811.67,1811.76,1811.52,1811.535,-1
2022-12-14 09:05:00,1811.535,1811.69,1811.18,1811.31,-1
2022-12-14 09:06:00,1811.31,1811.31,1810.64,1810.73,-1
2022-12-14 09:07:00,1810.73,1811.355,1810.675,1811.285,-1
2022-12-14 09:08:00,1811.285,1811.725,1811.1,1811.71,-1
2022-12-14 09:09:00,1811.71,1811.75,1811.51,1811.67,-1
2022-12-14 09:10:00,1811.67,1811.98,1811.435,1811.59,-1
2022-12-14 09:11:00,1811.59,1811.605,1811.23,1811.41,-1
2022-12-14 09:12:00,1811.41,1811.41,1810.835,1811.135,-1
2022-12-14 09:13:00,1811.135,1811.305,1811.105,1811.21,-1
2022-12-14 09:14:00,1811.21,1811.685,1811.21,1811.65,-1
2022-12-14 09:15:00,1811.65,1812.01,1811.65,1811.85,-1
2022-12-14 09:16:00,1811.85,1812.29,1811.85,1812.29,-1
2022-12-14 09:17:00,1812.29,1812.29,1811.905,1812.025,-1
2022-12-14 09:18:00,1812.025,1812.1,1811.615,1811.68,-1
2022-12-14 09:19:00,1811.68,1811.795,1811.3,1811.465,-1
2022-12-14 09:20:00,1811.465,1811.51,1810.95,1811.405,-1
2022-12-14 09:21:00,1811.405,1811.555,1811.305,1811.5,-1
2022-12-14 09:22:00,1811.5,1811.525,1811.07,1811.185,-1
2022-12-14 09:23:00,1811.185,1811.19,1810.865,1810.98,-1
2022-12-14 09:24:00,1810.98,1811.17,1810.795,1810.83,-1
2022-12-14 09:25:00,1810.83,1811.09,1810.72,1811.045,-1
2022-12-14 09:26:00,1811.045,1811.14,1810.915,1811.085,-1
2022-12-14 09:27:00,1811.085,1811.21,1810.9,1811.185,-1
2022-12-14 09:28:00,1811.185,1811.3,1810.945,1811.065,-1
2022-12-14 09:29:00,1811.065,1811.485,1810.83,1811.21,-1
2022-12-14 09:30:00,1811.21,1811.65,1811.19,1811.505,-1
2022-12-14 09:31:00,1811.505,1812.145,1811.34,1811.95,-1
2022-12-14 09:32:00,1811.95,1812.365,1811.8,1812.18,-1
2022-12-14 09:33:00,1812.18,1812.27,1811.96,1812.135,-1
2022-12-14 09:34:00,1812.135,1812.52,1812.135,1812.52,-1
2022-12-14 09:35:00,1812.52,1812.71,1812.23,1812.235,-1
2022-12-14 09:36:00,1812.235,1812.675,1812.235,1812.64,-1
2022-12-14 09:37:00,1812.64,1812.665,1812.255,1812.42,-1
2022-12-14 09:38:00,1812.42,1812.51,1812.18,1812.23,-1
2022-12-14 09:39:00,1812.23,1812.35,1811.675,1811.675,-1
2022-12-14 09:40:00,1811.675,1812.015,1811.46,1811.465,-1
2022-12-14 09:41:00,1811.465,1811.48,1811.02,1811.025,-1
2022-12-14 09:42:00,1811.025,1811.05,1810.705,1810.705,-1
2022-12-14 09:43:00,1810.705,1810.795,1810.575,1810.69,-1
2022-12-14 09:44:00,1810.69,1810.735,1810.585,1810.62,-1
2022-12-14 09:45:00,1810.62,1811.0,1810.6,1810.785,-1
2022-12-14 09:46:00,1810.785,1810.8,1810.5,1810.54,-1
2022-12-14 09:47:00,1810.54,1810.555,1810.245,1810.5,-1
2022-12-14 09:48:00,1810.5,1810.87,1810.5,1810.8,-1
2022-12-14 09:49:00,1810.8,1810.8,1810.64,1810.69,-1
2022-12-14 09:50:00,1810.69,1810.805,1810.605,1810.72,-1
2022-12-14 09:51:00,1810.72,1810.81,1810.51,1810.79,-1
2022-12-14 09:52:00,1810.79,1810.93,1810.555,1810.875,-1
2022-12-14 09:53:00,1810.875,1811.1,1810.79,1810.86,-1
2022-12-14 09:54:00,1810.86,1810.955,1810.6,1810.67,-1
2022-12-14 09:55:00,1810.67,1810.86,1810.465,1810.86,-1
2022-12-14 09:56:00,1810.86,1811.15,1810.68,1810.83,-1
2022-12-14 09:57:00,1810.83,1810.975,1810.78,1810.81,-1
2022-12-14 09:58:00,1810.81,1810.895,1810.78,1810.84,-1
2022-12-14 09:59:00,1810.835,1810.88,1810.68,1810.875,-1
2022-12-14 10:00:00,1810.875,1810.975,1810.36,1810.435,-1
2022-12-14 10:01:00,1810.435,1810.505,1810.205,1810.34,-1
2022-12-14 10:02:00,1810.34,1810.41,1809.95,1810.33,-1
2022-12-14 10:03:00,1810.33,1810.74,1810.235,1810.74,-1
2022-12-14 10:04:00,1810.74,1810.775,1810.21,1810.235,-1
2022-12-14 10:05:00,1810.235,1810.49,1810.1,1810.4,-1
2022-12-14 10:06:00,1810.4,1811.05,1810.4,1810.99,-1
2022-12-14 10:07:00,1810.99,1811.485,1810.99,1811.295,-1
2022-12-14 10:08:00,1811.295,1811.4,1810.745,1810.79,-1
2022-12-14 10:09:00,1810.79,1811.07,1810.645,1810.745,-1
2022-12-14 10:10:00,1810.745,1810.88,1810.63,1810.64,-1
2022-12-14 10:11:00,1810.64,1810.7,1810.375,1810.49,-1
2022-12-14 10:12:00,1810.49,1810.57,1810.04,1810.315,-1
2022-12-14 10:13:00,1810.315,1810.365,1810.11,1810.225,-1
2022-12-14 10:14:00,1810.225,1810.245,1809.805,1809.915,-1
2022-12-14 10:15:00,1809.915,1809.945,1809.475,1809.62,-1
2022-12-14 10:16:00,1809.62,1809.97,1809.49,1809.92,-1
2022-12-14 10:17:00,1809.92,1810.025,1809.815,1809.945,-1
2022-12-14 10:18:00,1809.945,1809.995,1809.835,1809.835,-1
2022-12-14 10:19:00,1809.835,1809.955,1809.745,1809.945,-1
2022-12-14 10:20:00,1809.945,1810.1,1809.905,1810.09,-1
2022-12-14 10:21:00,1810.09,1810.4,1810.085,1810.365,-1
2022-12-14 10:22:00,1810.365,1810.63,1810.32,1810.355,-1
2022-12-14 10:23:00,1810.355,1810.915,1810.355,1810.665,-1
2022-12-14 10:24:00,1810.665,1810.775,1810.505,1810.505,-1
2022-12-14 10:25:00,1810.505,1810.66,1810.295,1810.345,-1
2022-12-14 10:26:00,1810.345,1810.485,1810.13,1810.2,-1
2022-12-14 10:27:00,1810.2,1810.375,1810.1,1810.325,-1
2022-12-14 10:28:00,1810.325,1810.38,1810.135,1810.2,-1
2022-12-14 10:29:00,1810.2,1810.305,1810.065,1810.3,-1
2022-12-14 10:30:00,1810.3,1810.555,1810.19,1810.365,-1
2022-12-14 10:31:00,1810.365,1810.51,1810.205,1810.245,-1
2022-12-14 10:32:00,1810.245,1810.43,1810.05,1810.34,-1
2022-12-14 10:33:00,1810.34,1810.685,1810.205,1810.545,-1
2022-12-14 10:34:00,1810.545,1810.585,1810.33,1810.425,-1
2022-12-14 10:35:00,1810.425,1810.555,1810.245,1810.34,-1
2022-12-14 10:36:00,1810.34,1810.465,1810.14,1810.185,-1
2022-12-14 10:37:00,1810.185,1810.735,1810.105,1810.57,-1
2022-12-14 10:38:00,1810.57,1810.705,1810.495,1810.66,-1
2022-12-14 10:39:00,1810.66,1810.79,1810.585,1810.69,-1
2022-12-14 10:40:00,1810.69,1810.695,1810.38,1810.44,-1
2022-12-14 10:41:00,1810.44,1810.595,1810.305,1810.44,-1
2022-12-14 10:42:00,1810.44,1810.79,1810.335,1810.69,-1
2022-12-14 10:43:00,1810.69,1810.895,1810.575,1810.635,-1
2022-12-14 10:44:00,1810.635,1810.755,1810.575,1810.705,-1
2022-12-14 10:45:00,1810.705,1811.0,1810.69,1810.89,-1
2022-12-14 10:46:00,1810.89,1811.28,1810.87,1811.255,-1
2022-12-14 10:47:00,1811.255,1811.32,1810.585,1810.585,-1
2022-12-14 10:48:00,1810.585,1810.975,1810.49,1810.915,-1
2022-12-14 10:49:00,1810.915,1810.99,1810.78,1810.855,-1
2022-12-14 10:50:00,1810.855,1810.885,1810.655,1810.655,-1
2022-12-14 10:51:00,1810.66,1810.695,1810.44,1810.565,-1
2022-12-14 10:52:00,1810.565,1810.85,1810.405,1810.835,-1
2022-12-14 10:53:00,1810.835,1811.11,1810.835,1810.995,-1
2022-12-14 10:54:00,1810.995,1811.03,1810.76,1810.78,-1
2022-12-14 10:55:00,1810.78,1810.805,1810.58,1810.725,-1
2022-12-14 10:56:00,1810.725,1810.97,1810.69,1810.935,-1
2022-12-14 10:57:00,1810.935,1811.025,1810.775,1810.87,-1
2022-12-14 10:58:00,1810.87,1810.955,1810.61,1810.675,-1
2022-12-14 10:59:00,1810.675,1810.825,1810.625,1810.785,-1
2022-12-14 11:00:00,1810.785,1810.88,1810.665,1810.77,-1
2022-12-14 11:01:00,1810.77,1811.015,1810.685,1810.865,-1
2022-12-14 11:02:00,1810.865,1811.07,1810.805,1811.015,-1
2022-12-14 11:03:00,1811.015,1811.1,1810.915,1811.095,-1
2022-12-14 11:04:00,1811.095,1811.3,1811.085,1811.245,-1
2022-12-14 11:05:00,1811.245,1811.345,1810.89,1810.91,-1
2022-12-14 11:06:00,1810.91,1811.065,1810.905,1811.01,-1
2022-12-14 11:07:00,1811.015,1811.175,1810.885,1811.175,-1
2022-12-14 11:08:00,1811.175,1811.37,1811.175,1811.24,-1
2022-12-14 11:09:00,1811.24,1811.3,1811.12,1811.185,-1
2022-12-14 11:10:00,1811.185,1811.25,1811.04,1811.185,-1
2022-12-14 11:11:00,1811.185,1811.27,1810.77,1810.835,-1
2022-12-14 11:12:00,1810.835,1810.945,1810.71,1810.73,-1
2022-12-14 11:13:00,1810.73,1810.9,1810.725,1810.725,-1
2022-12-14 11:14:00,1810.725,1810.89,1810.555,1810.76,-1
2022-12-14 11:15:00,1810.76,1810.85,1810.55,1810.55,-1
2022-12-14 11:16:00,1810.55,1810.65,1810.55,1810.64,-1
2022-12-14 11:17:00,1810.64,1811.0,1810.605,1810.92,-1
2022-12-14 11:18:00,1810.92,1811.02,1810.905,1810.91,-1
2022-12-14 11:19:00,1810.905,1811.195,1810.905,1811.125,-1
2022-12-14 11:20:00,1811.125,1811.55,1810.935,1811.55,-1
2022-12-14 11:21:00,1811.55,1811.57,1811.21,1811.28,-1
2022-12-14 11:22:00,1811.28,1811.65,1811.275,1811.645,-1
2022-12-14 11:23:00,1811.645,1811.66,1811.375,1811.465,-1
2022-12-14 11:24:00,1811.465,1811.57,1811.39,1811.46,-1
2022-12-14 11:25:00,1811.46,1811.515,1811.3,1811.335,-1
2022-12-14 11:26:00,1811.335,1811.345,1810.96,1811.0,-1
2022-12-14 11:27:00,1811.0,1811.045,1810.71,1811.035,-1
2022-12-14 11:28:00,1811.035,1811.185,1810.89,1811.04,-1
2022-12-14 11:29:00,1811.04,1811.13,1811.005,1811.105,-1
2022-12-14 11:30:00,1811.105,1811.145,1811.075,1811.075,-1
2022-12-14 11:31:00,1811.075,1811.29,1811.05,1811.26,-1
2022-12-14 11:32:00,1811.26,1811.67,1811.26,1811.625,-1
2022-12-14 11:33:00,1811.625,1811.65,1811.42,1811.515,-1
2022-12-14 11:34:00,1811.515,1811.615,1811.415,1811.48,-1
2022-12-14 11:35:00,1811.48,1811.67,1811.48,1811.56,-1
2022-12-14 11:36:00,1811.56,1811.91,1811.56,1811.775,-1
2022-12-14 11:37:00,1811.775,1811.775,1811.46,1811.47,-1
2022-12-14 11:38:00,1811.47,1811.51,1811.265,1811.41,-1
2022-12-14 11:39:00,1811.41,1811.535,1811.41,1811.525,-1
2022-12-14 11:40:00,1811.525,1811.725,1811.515,1811.7,-1
2022-12-14 11:41:00,1811.7,1811.865,1811.695,1811.805,-1
2022-12-14 11:42:00,1811.805,1811.93,1811.77,1811.855,-1
2022-12-14 11:43:00,1811.855,1811.89,1811.79,1811.81,-1
2022-12-14 11:44:00,1811.81,1812.07,1811.81,1812.02,-1
2022-12-14 11:45:00,1812.02,1812.22,1811.955,1812.1,-1
2022-12-14 11:46:00,1812.1,1812.11,1811.68,1811.68,-1
2022-12-14 11:47:00,1811.68,1811.73,1811.51,1811.71,-1
2022-12-14 11:48:00,1811.71,1811.775,1811.635,1811.73,-1
2022-12-14 11:49:00,1811.73,1811.75,1811.665,1811.735,-1
2022-12-14 11:50:00,1811.735,1811.745,1811.56,1811.64,-1
2022-12-14 11:51:00,1811.64,1811.64,1811.54,1811.545,-1
2022-12-14 11:52:00,1811.545,1811.555,1811.3,1811.475,-1
2022-12-14 11:53:00,1811.475,1811.495,1811.34,1811.345,-1
2022-12-14 11:54:00,1811.345,1811.4,1810.685,1810.715,-1
2022-12-14 11:55:00,1810.715,1810.75,1810.455,1810.66,-1
2022-12-14 11:56:00,1810.66,1810.665,1810.46,1810.5,-1
2022-12-14 11:57:00,1810.5,1810.55,1810.38,1810.45,-1
2022-12-14 11:58:00,1810.45,1810.605,1810.04,1810.08,-1
2022-12-14 11:59:00,1810.08,1810.135,1809.97,1810.025,-1
2022-12-14 12:00:00,1810.025,1810.025,1809.7,1809.7,-1
2022-12-14 12:01:00,1809.7,1810.325,1809.64,1810.305,-1
2022-12-14 12:02:00,1810.305,1810.31,1809.995,1810.02,-1
2022-12-14 12:03:00,1810.02,1810.115,1809.76,1809.86,-1
2022-12-14 12:04:00,1809.86,1810.11,1809.85,1810.015,-1
2022-12-14 12:05:00,1810.01,1810.04,1809.94,1809.955,-1
2022-12-14 12:06:00,1809.955,1810.14,1809.895,1810.045,-1
2022-12-14 12:07:00,1810.045,1810.045,1809.705,1809.895,-1
2022-12-14 12:08:00,1809.895,1810.0,1809.875,1809.97,-1
2022-12-14 12:09:00,1809.97,1809.97,1809.63,1809.715,-1
2022-12-14 12:10:00,1809.715,1809.79,1809.675,1809.69,-1
2022-12-14 12:11:00,1809.69,1809.98,1809.655,1809.905,-1
2022-12-14 12:12:00,1809.905,1809.995,1809.895,1809.955,-1
2022-12-14 12:13:00,1809.955,1810.19,1809.955,1810.185,-1
2022-12-14 12:14:00,1810.185,1810.23,1810.15,1810.195,-1
2022-12-14 12:15:00,1810.195,1810.23,1810.01,1810.065,-1
2022-12-14 12:16:00,1810.065,1810.14,1809.91,1809.91,-1
2022-12-14 12:17:00,1809.91,1810.015,1809.88,1809.925,-1
2022-12-14 12:18:00,1809.925,1809.935,1809.74,1809.82,-1
2022-12-14 12:19:00,1809.82,1809.92,1809.765,1809.89,-1
2022-12-14 12:20:00,1809.89,1809.92,1809.74,1809.84,-1
2022-12-14 12:21:00,1809.84,1809.845,1809.715,1809.715,-1
2022-12-14 12:22:00,1809.715,1809.735,1809.51,1809.535,-1
2022-12-14 12:23:00,1809.53,1809.55,1809.43,1809.43,-1
2022-12-14 12:24:00,1809.43,1809.62,1809.395,1809.53,-1
2022-12-14 12:25:00,1809.53,1809.62,1809.48,1809.605,-1
2022-12-14 12:26:00,1809.605,1809.61,1809.5,1809.515,-1
2022-12-14 12:27:00,1809.515,1809.515,1809.45,1809.475,-1
2022-12-14 12:28:00,1809.475,1809.605,1809.45,1809.585,-1
2022-12-14 12:29:00,1809.585,1809.855,1809.575,1809.74,-1
2022-12-14 12:30:00,1809.74,1809.825,1809.65,1809.725,-1
2022-12-14 12:31:00,1809.725,1809.86,1809.715,1809.775,-1
2022-12-14 12:32:00,1809.775,1809.775,1809.67,1809.7,-1
2022-12-14 12:33:00,1809.7,1809.7,1809.555,1809.575,-1
2022-12-14 12:34:00,1809.575,1809.64,1809.505,1809.63,-1
2022-12-14 12:35:00,1809.63,1809.63,1809.39,1809.43,-1
2022-12-14 12:36:00,1809.43,1809.44,1809.265,1809.3,-1
2022-12-14 12:37:00,1809.3,1809.38,1809.07,1809.275,-1
2022-12-14 12:38:00,1809.275,1809.29,1809.03,1809.045,-1
2022-12-14 12:39:00,1809.045,1809.2,1809.03,1809.2,-1
2022-12-14 12:40:00,1809.2,1809.31,1809.195,1809.225,-1
2022-12-14 12:41:00,1809.225,1809.3,1809.15,1809.15,-1
2022-12-14 12:42:00,1809.15,1809.21,1809.03,1809.07,-1
2022-12-14 12:43:00,1809.07,1809.4,1809.07,1809.4,-1
2022-12-14 12:44:00,1809.4,1809.585,1809.39,1809.53,-1
2022-12-14 12:45:00,1809.53,1809.685,1809.53,1809.58,-1
2022-12-14 12:46:00,1809.58,1809.655,1809.505,1809.515,-1
2022-12-14 12:47:00,1809.515,1809.535,1809.195,1809.205,-1
2022-12-14 12:48:00,1809.205,1809.265,1808.895,1808.905,-1
2022-12-14 12:49:00,1808.905,1808.97,1808.775,1808.96,-1
2022-12-14 12:50:00,1808.96,1808.96,1808.765,1808.785,-1
2022-12-14 12:51:00,1808.785,1808.855,1808.71,1808.74,-1
2022-12-14 12:52:00,1808.74,1808.74,1808.42,1808.53,-1
2022-12-14 12:53:00,1808.535,1808.535,1808.315,1808.45,-1
2022-12-14 12:54:00,1808.45,1808.54,1808.28,1808.45,-1
2022-12-14 12:55:00,1808.45,1808.61,1808.32,1808.59,-1
2022-12-14 12:56:00,1808.59,1808.76,1808.515,1808.68,-1
2022-12-14 12:57:00,1808.68,1808.915,1808.68,1808.825,-1
2022-12-14 12:58:00,1808.825,1808.94,1808.775,1808.88,-1
2022-12-14 12:59:00,1808.88,1809.075,1808.8,1809.05,-1
